learner_name,lr,train_time,loss_function,task_id
linear_Macro_AUM,0.3,0.369084444444444,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.3,0.401765,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.286460277777778,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.407336666666667,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.323046111111111,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.442576111111111,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.395495,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.432057777777778,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.781074722222222,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.293822222222222,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.684332222222222,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.282054166666667,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,1.01093944444444,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.299996111111111,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.338754166666667,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.623693055555556,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.473943055555556,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.551756666666667,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.270657777777778,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.494902222222222,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.513695833333333,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.252152222222222,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.529757222222222,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.248614166666667,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.671791666666667,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.345509166666667,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.373098333333333,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.458101111111111,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.209693055555556,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.334363333333333,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.249721944444444,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.330472222222222,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.308204722222222,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.210923888888889,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.277481666666667,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.225309444444444,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.456633888888889,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.362736111111111,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.426223611111111,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.346071944444444,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.428857222222222,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.396861944444444,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.309396666666667,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.347103055555556,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.351032777777778,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.252325833333333,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.337774722222222,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.309888611111111,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.415121944444444,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.269032222222222,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.220225,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.314125,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.204832222222222,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.500084444444445,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.2012,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.465951666666667,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.627346944444445,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.480878888888889,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.400995277777778,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.365266388888889,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.280846388888889,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.227560833333333,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.218579444444444,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.283511666666667,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.325678611111111,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.404444166666667,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.229618611111111,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.285923333333333,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.335844444444444,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.273853611111111,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.335102222222222,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.211481388888889,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.440733888888889,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.342571111111111,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.1,0.674058333333333,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.1,0.910473611111111,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.1,0.673526666666667,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.1,0.998730555555555,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.1,0.645158333333333,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.1,0.968525833333333,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.1,1.03558055555556,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.1,0.638694722222222,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.1,0.985921666666667,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.1,0.731097222222222,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.1,1.03260333333333,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.1,0.689748611111111,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.1,0.463155833333333,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.1,0.731858611111111,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.1,0.72736,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.1,0.711221111111111,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.1,0.517044722222222,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.1,0.728660277777778,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.1,0.718709166666667,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.1,0.596578055555556,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.1,0.690259722222222,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.1,0.282108333333333,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.1,0.432389722222222,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.1,0.448439444444445,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.1,0.694556666666667,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.1,0.713550833333333,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.1,0.552233611111111,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.1,0.5488025,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.1,0.704306944444445,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.1,0.612867222222222,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.1,0.638983333333333,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.1,0.873769722222222,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.1,0.672664166666667,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.1,0.449906388888889,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.1,0.491948333333333,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.1,0.646856388888889,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.1,0.536152222222222,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.1,1.02970972222222,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.1,0.498612777777778,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.1,0.975554722222222,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.1,0.625101111111111,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.1,0.9637,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.1,1.19726861111111,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.1,0.415725277777778,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.1,0.615916944444444,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.1,0.660347777777778,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.1,0.617237777777778,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.1,0.380506388888889,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.3,0.446595,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.3,0.793203611111111,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.3,0.566293888888889,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.3,0.634608333333333,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.3,0.481198055555556,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.3,0.6247075,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.3,0.710449166666667,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.3,0.629954444444445,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.3,0.736585,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.3,0.4722475,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.3,0.715718888888889,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.3,0.41742,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.3,0.380470833333333,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.3,0.556317222222222,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.3,0.420033055555556,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.3,0.370531111111111,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.3,0.337454166666667,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.3,0.508726666666667,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.3,0.530652222222222,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.3,0.349120833333333,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.3,0.533423055555556,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.3,0.495350277777778,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.3,0.497479444444445,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,0.3,0.361150833333333,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.3,0.387575,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.3,0.795735,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.3,0.354323333333333,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.3,0.501205833333333,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.3,0.383745,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.3,0.347341944444444,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.3,0.781361944444445,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.3,0.378481944444444,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.3,0.803891111111111,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.3,0.392823333333333,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.3,0.805553611111111,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,0.3,0.388269444444444,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.3,0.318931388888889,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.3,0.602083888888889,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.3,0.208910555555556,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.3,0.689276666666667,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.3,0.367570277777778,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.3,0.847624166666667,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.3,0.487563333333333,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.3,0.337012222222222,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.3,0.675024166666667,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.3,0.341440277777778,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.3,0.550853611111111,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,0.3,0.252552777777778,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,1,0.201951944444444,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,1,0.303053611111111,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,1,0.187241111111111,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,1,0.324201666666667,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,1,0.198489166666667,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,1,0.306335555555556,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,1,0.311338888888889,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,1,0.206874166666667,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,1,0.293002777777778,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,1,0.181153333333333,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,1,0.276384722222222,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,1,0.191785277777778,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,1,0.234658333333333,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,1,0.351062222222222,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,1,0.239634444444444,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,1,0.3565925,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,1,0.238133333333333,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,1,0.410145277777778,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,1,0.412531944444445,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,1,0.286491944444445,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,1,0.366378333333333,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,1,0.222853333333333,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,1,0.341916666666667,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Macro_AUM,1,0.235571666666667,Macro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,1,0.251831666666667,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,1,0.359237222222222,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,1,0.253024722222222,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,1,0.308661944444444,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,1,0.404151666666667,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,1,0.522661111111111,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,1,0.5324825,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,1,0.405654722222222,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,1,0.534746944444445,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,1,0.409885833333333,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,1,0.525978055555556,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_Micro_AUM,1,0.408091666666667,Micro_AUM,FashionMNIST_seed4_prop0.01
linear_CE_weighted,1,0.323629722222222,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,1,0.454587222222222,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,1,0.346783333333333,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,1,0.455058888888889,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,1,0.347845,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,1,0.451063611111111,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,1,0.457508055555556,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,1,0.345179722222222,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,1,0.4518925,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,1,0.196131388888889,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,1,0.298265555555556,CE_weighted,FashionMNIST_seed4_prop0.01
linear_CE_weighted,1,0.183696944444444,CE_weighted,FashionMNIST_seed4_prop0.01
